"ID","lon","lat","depth","study","BIO","MAT","RAD","MAP","DRY","PET","PH","CEC","BLD","ORC","CLY","SLT","SND","AWC","CWC","NPP"
"1521.EB036.s.6.1.sequences",36.53,-3.39,0.025,"EMP",1,19.911750793457,17143.9166666667,674.821533203125,16.6454183266932,4.21601749552785,7.55,29,1317.5,29,48,22,30,50.6240389850994,0.191831089277424,300.1
"1521.EB035.s.6.1.sequences",36.53,-3.39,0.025,"EMP",1,19.911750793457,17143.9166666667,674.821533203125,16.6454183266932,4.21601749552785,7.55,29,1317.5,29,48,22,30,50.6240389850994,0.191831089277424,300.1
"1521.EB034.s.6.1.sequences",36.51,-3.32,0.025,"EMP",1,18.0606670379639,16755.4166666667,674.821533203125,16.6454183266932,3.79423788376432,6.8,24.5,1180.5,41,49.5,24.5,25.5,54.7056530670893,0.217132684926584,673.1
"1521.EB033.s.6.1.sequences",36.51,-3.32,0.025,"EMP",1,18.0606670379639,16755.4166666667,674.821533203125,16.6454183266932,3.79423788376432,6.8,24.5,1180.5,41,49.5,24.5,25.5,54.7056530670893,0.217132684926584,673.1
"1521.EB032.s.6.1.sequences",36.51,-3.34,0.025,"EMP",1,19.911750793457,17143.9166666667,674.821533203125,16.6454183266932,4.21601749552785,7.25,26,1260.5,34.5,47,26,27.5,52.1658641394544,0.199300048798091,379.3
"1521.EB031.s.6.1.sequences",36.51,-3.34,0.025,"EMP",1,19.911750793457,17143.9166666667,674.821533203125,16.6454183266932,4.21601749552785,7.25,26,1260.5,34.5,47,26,27.5,52.1658641394544,0.199300048798091,379.3
"1521.EB030.s.6.1.sequences",36.51,-3.37,0.025,"EMP",1,19.911750793457,17143.9166666667,674.821533203125,16.6454183266932,4.21601749552785,7.7,25,1298,31,49,24.5,26.5,51.1566116655039,0.194409504688264,472.8
"1521.EB029.s.6.1.sequences",36.51,-3.37,0.025,"EMP",1,19.911750793457,17143.9166666667,674.821533203125,16.6454183266932,4.21601749552785,7.7,25,1298,31,49,24.5,26.5,51.1566116655039,0.194409504688264,472.8
"1521.EB028.s.6.1.sequences",36.51,-3.39,0.025,"EMP",1,19.911750793457,17143.9166666667,674.821533203125,16.6454183266932,4.21601749552785,7.65,26,1320,28.5,48,24,28,50.4367105545974,0.19092453666071,330.4
"1521.EB027.s.6.1.sequences",36.51,-3.39,0.025,"EMP",1,19.911750793457,17143.9166666667,674.821533203125,16.6454183266932,4.21601749552785,7.65,26,1320,28.5,48,24,28,50.4367105545974,0.19092453666071,330.4
"1521.DL3.s.6.1.sequences",-111.57,64.87,0.025,"EMP",11,-9.40108394622803,9630.08333333333,348.822052001953,5.97084708470847,0.747302880909998,5.15,53.5,801.5,135,10.5,33,57,62.5050595836918,0.308094968615831,198.1
"1521.DL1.s.6.1.sequences",-111.57,64.87,0.025,"EMP",11,-9.40108394622803,9630.08333333333,348.822052001953,5.97084708470847,0.747302880909998,5.15,53.5,801.5,135,10.5,33,57,62.5050595836918,0.308094968615831,198.1
"1521.DF3.s.6.1.sequences",-79.08,35.97,0.025,"EMP",4,15.0144996643066,15110.6666666667,1107.94689941406,6.36595022624434,3.26982830261366,5.2,14,1468,42.5,17,39.5,43.5,44.8700289416952,0.2044710463094,580.8
"1521.DF2.s.6.1.sequences",-79.08,35.97,0.025,"EMP",4,15.0144996643066,15110.6666666667,1107.94689941406,6.36595022624434,3.26982830261366,5.2,14,1468,42.5,17,39.5,43.5,44.8700289416952,0.2044710463094,580.8
"1521.DF1.M.s.6.1.sequences",-79.08,35.97,0.025,"EMP",4,15.0144996643066,15110.6666666667,1107.94689941406,6.36595022624434,3.26982830261366,5.2,14,1468,42.5,17,39.5,43.5,44.8700289416952,0.2044710463094,580.8
"1521.DF1.s.6.1.sequences",-79.08,35.97,0.025,"EMP",4,15.0144996643066,15110.6666666667,1107.94689941406,6.36595022624434,3.26982830261366,5.2,14,1468,42.5,17,39.5,43.5,44.8700289416952,0.2044710463094,580.8
"1521.CT3.s.6.1.sequences",-69.57,62.65,0.025,"EMP",11,-7.08273839950562,9863.91666666667,487.961273193359,5.68059373282023,0.480699633368287,5.8,59,800,199,17,37,46.5,62.9823588373206,0.312192939746474,32.5
"1521.CT1.s.6.1.sequences",-69.57,62.65,0.025,"EMP",11,-7.08273839950562,9863.91666666667,487.961273193359,5.68059373282023,0.480699633368287,5.8,59,800,199,17,37,46.5,62.9823588373206,0.312192939746474,32.5
"1521.CR1.s.6.1.sequences",-97.23,33.93,0.025,"EMP",8,17.0797500610352,16410.0833333333,839.695129394531,9.90619902120718,3.96675413122386,6.2,16.5,1543.5,63,22.5,38.5,39,42.2904513453559,0.175592008205637,341.6
"1521.CO3.s.6.1.sequences",-104.83,40.8,0.025,"EMP",8,8.96883296966553,16022.0833333333,341.899993896484,13.8059210526316,2.55624360530739,7.55,19.5,1448.5,11.5,20,32,48,45.0227240713205,0.192449582350516,199.3
"1521.CO2.s.6.1.sequences",-105.33,40.58,0.025,"EMP",5,6.81516647338867,15915.8333333333,463.272033691406,8.5081001472754,2.08301123748156,6.8,23.5,1237,53.5,18.5,33.5,49,52.0741778778423,0.243238117080385,341.7
"1521.CO1.s.6.1.sequences",-105.7,40.4,0.025,"EMP",5,-0.163499996066093,15409.3333333333,1002.96374511719,3.75711743772242,1.07354951619586,5.45,30,1040.5,111.5,13,30,56.5,57.2699165595994,0.282344405396612,207
"1521.CM1.s.6.1.sequences",-96.23,33.3,0.025,"EMP",8,17.3584995269775,16104.5,1009.86096191406,8.74963181148748,3.9297874731655,6,19,1579.5,49,25,41.5,32.5,40.9287770266121,0.17299309408917,364.4
"1521.CL4.s.6.1.sequences",-81.67,34.62,0.025,"EMP",4,15.847583770752,15709.3333333333,1147.02758789062,6.94948265368229,3.52565438874272,5,18,1459.5,64,19,33.5,47.5,45.1800970901902,0.202680979190932,786.7
"1521.CL3.s.6.1.sequences",-81.67,34.62,0.025,"EMP",4,15.847583770752,15709.3333333333,1147.02758789062,6.94948265368229,3.52565438874272,5,18,1459.5,64,19,33.5,47.5,45.1800970901902,0.202680979190932,786.7
"1521.CL2.s.6.1.sequences",-81.67,34.62,0.025,"EMP",4,15.847583770752,15709.3333333333,1147.02758789062,6.94948265368229,3.52565438874272,5,18,1459.5,64,19,33.5,47.5,45.1800970901902,0.202680979190932,786.7
"1521.CL1.M.s.6.1.sequences",-81.67,34.62,0.025,"EMP",4,15.847583770752,15709.3333333333,1147.02758789062,6.94948265368229,3.52565438874272,5,18,1459.5,64,19,33.5,47.5,45.1800970901902,0.202680979190932,786.7
"1521.CL1.s.6.1.sequences",-81.67,34.62,0.025,"EMP",4,15.847583770752,15709.3333333333,1147.02758789062,6.94948265368229,3.52565438874272,5,18,1459.5,64,19,33.5,47.5,45.1800970901902,0.202680979190932,786.7
"1521.CF3.s.6.1.sequences",-74.1,42.12,0.025,"EMP",4,6.10341691970825,12826.5833333333,1318.84533691406,4.60008896797153,1.74371277076574,4.2,44,930.5,207,11.5,42.5,46,60.4404646600826,0.294286605979143,722.4
"1521.CF1.s.6.1.sequences",-74.26,42.16,0.025,"EMP",4,6.60783386230469,12770.5833333333,1551.8623046875,4.23158790974883,1.81078521835467,4.45,38,999,210,12.5,40.5,46.5,58.8042997250695,0.286457986244174,754
"1521.CA2.s.6.1.sequences",-111.77,36.05,0.025,"EMP",13,9.79608249664307,18562.25,305.544860839844,16.7424836601307,2.98019983075047,7.4,18.5,1476.5,32,20,31,49,44.4490202391901,0.177553537879907,157.4
"1521.CA1.s.6.1.sequences",-111.77,36.05,0.025,"EMP",13,9.79608249664307,18562.25,305.544860839844,16.7424836601307,2.98019983075047,7.4,18.5,1476.5,32,20,31,49,44.4490202391901,0.177553537879907,157.4
"1521.BZ1.s.6.1.sequences",-148.25,64.8,0.025,"EMP",6,-2.45499968528748,8254.83333333333,455.263061523438,6.98838709677419,1.00235681603982,5.35,38.5,896.5,243,10,68,22,62.4062284063113,0.305104326320765,388.5
"1521.BP1.s.6.1.sequences",-102.38,43.75,0.025,"EMP",8,8.87074947357178,14640.9166666667,377.588958740234,11.6745061147695,2.52579309520499,7.7,24.5,1428.5,16.5,27.5,42,30.5,45.8701407516987,0.201680206272199,249.4
"1521.AR3.M.s.6.1.sequences",-55.68,-27.73,0.025,"EMP",9,20.8691654205322,16011,1597.09045410156,6.03958218801539,4.23409582614717,5.25,19.5,1162.5,39.5,42,25,33,54.8288439205966,0.249728500073631,957.6
"1521.AR3.s.6.1.sequences",-55.68,-27.73,0.025,"EMP",9,20.8691654205322,16011,1597.09045410156,6.03958218801539,4.23409582614717,5.25,19.5,1162.5,39.5,42,25,33,54.8288439205966,0.249728500073631,957.6
"1521.AR2.s.6.1.sequences",-55.68,-27.73,0.025,"EMP",9,20.8691654205322,16011,1597.09045410156,6.03958218801539,4.23409582614717,5.25,19.5,1162.5,39.5,42,25,33,54.8288439205966,0.249728500073631,957.6
"1521.AR1.s.6.1.sequences",-55.68,-27.73,0.025,"EMP",9,20.8691654205322,16011,1597.09045410156,6.03958218801539,4.23409582614717,5.25,19.5,1162.5,39.5,42,25,33,54.8288439205966,0.249728500073631,957.6
"1521.AF3.s.6.1.sequences",-75.78,78.88,0.025,"EMP",99,-16.1722221374512,8481.25,228.367935180664,10.0411558669002,0.403979563285617,6.45,51.5,1048.5,143,19,32.5,48.5,57.4065954913032,0.283005084328127,33.4
"1521.AF1.s.6.1.sequences",-75.78,78.88,0.025,"EMP",99,-16.1722221374512,8481.25,228.367935180664,10.0411558669002,0.403979563285617,6.45,51.5,1048.5,143,19,32.5,48.5,57.4065954913032,0.283005084328127,33.4
"1521.Abi.I.s.6.1.sequences",18.67,68.35,0.025,"EMP",11,-0.758000075817108,7792.16666666667,783.164611816406,3.65279007971656,0.661490804352001,5,35,882,167.5,11.5,40,49,61.3234698186918,0.30421055781724,191.1
"1521.Abi.3.s.6.1.sequences",18.67,68.35,0.025,"EMP",11,-0.758000075817108,7792.16666666667,783.164611816406,3.65279007971656,0.661490804352001,5,35,882,167.5,11.5,40,49,61.3234698186918,0.30421055781724,191.1
"1579.H.4.0",-155.783,20.108,0.075,"EMP",2,18.7825832366943,18233.5,2057.38647460938,7.04106127605812,4.26005753054855,6.6,70.5,1014.5,64.5,20,38.5,41.5,58.1098024986293,0.262050062300202,573.4
"1579.I.1.0",-155.776,20.109,0.075,"EMP",2,18.7825832366943,18233.5,2057.38647460938,7.04106127605812,4.26005753054855,6.45,76.5,1019.5,67,17.5,41,40.5,58.0385224284526,0.261695437489153,544.7
"1579.I.2.0",-155.776,20.109,0.075,"EMP",2,18.7825832366943,18233.5,2057.38647460938,7.04106127605812,4.26005753054855,6.45,76.5,1019.5,67,17.5,41,40.5,58.0385224284526,0.261695437489153,544.7
"1579.I.3.0",-155.776,20.109,0.075,"EMP",2,18.7825832366943,18233.5,2057.38647460938,7.04106127605812,4.26005753054855,6.45,76.5,1019.5,67,17.5,41,40.5,58.0385224284526,0.261695437489153,544.7
"1579.I.4.0",-155.776,20.109,0.075,"EMP",2,18.7825832366943,18233.5,2057.38647460938,7.04106127605812,4.26005753054855,6.45,76.5,1019.5,67,17.5,41,40.5,58.0385224284526,0.261695437489153,544.7
"1579.F.4.0",-155.793,20.099,0.075,"EMP",2,18.7825832366943,18233.5,1510.99975585938,14.7164705882353,4.26005753054855,6.85,64.5,1061.5,42.5,25.5,41,33,56.850804434912,0.227993134087148,442.4
"1579.E.2.0",-155.805,20.098,0.075,"EMP",2,18.7825832366943,18233.5,695.5244140625,26.2814371257485,4.26005753054855,6.9,59.5,1116.5,41.5,31,42.5,27,55.4732953428285,0.185245950388795,706.7
"1579.E.3.0",-155.805,20.098,0.075,"EMP",2,18.7825832366943,18233.5,695.5244140625,26.2814371257485,4.26005753054855,6.9,59.5,1116.5,41.5,31,42.5,27,55.4732953428285,0.185245950388795,706.7
"1579.E.4.0",-155.805,20.098,0.075,"EMP",2,18.7825832366943,18233.5,695.5244140625,26.2814371257485,4.26005753054855,6.9,59.5,1116.5,41.5,31,42.5,27,55.4732953428285,0.185245950388795,706.7
"1579.C.1.0",-155.845,20.092,0.075,"EMP",7,22.5065937042236,18575.25,695.5244140625,26.2814371257485,5.06982542567815,6.9,44.5,1156,26.5,20,45.5,34.5,54.1733393819057,0.165623284989352,423.1
"1579.G.1.0",-155.787,20.105,0.075,"EMP",2,18.7825832366943,18233.5,2057.38647460938,7.04106127605812,4.26005753054855,6.7,66,1046.5,53,22.5,40.5,37,57.3095408780095,0.258068932983683,942.9
"1579.J.2.0",-155.77,20.108,0.075,"EMP",1,18.7825832366943,18233.5,2057.38647460938,7.04106127605812,4.26005753054855,6.15,70.5,1041.5,67.5,20.5,38.5,40.5,57.4888863622805,0.258961091007054,621.8
"1579.J.3.0",-155.77,20.108,0.075,"EMP",1,18.7825832366943,18233.5,2057.38647460938,7.04106127605812,4.26005753054855,6.15,70.5,1041.5,67.5,20.5,38.5,40.5,57.4888863622805,0.258961091007054,621.8
"1579.J.4.0",-155.77,20.108,0.075,"EMP",1,18.7825832366943,18233.5,2057.38647460938,7.04106127605812,4.26005753054855,6.15,70.5,1041.5,67.5,20.5,38.5,40.5,57.4888863622805,0.258961091007054,621.8
"1579.WM.1.0",-155.774,20.122,0.075,"EMP",1,18.7825832366943,18233.5,2057.38647460938,7.04106127605812,4.26005753054855,6,65.5,1007.5,61.5,21,38.5,40,58.267705077925,0.262835656891069,881.7
"1579.WM.4.0",-155.774,20.122,0.075,"EMP",1,18.7825832366943,18233.5,2057.38647460938,7.04106127605812,4.26005753054855,6,65.5,1007.5,61.5,21,38.5,40,58.267705077925,0.262835656891069,881.7
"1579.MW.1.15",-155.772,20.123,0.075,"EMP",1,18.7825832366943,18233.5,2057.38647460938,7.04106127605812,4.26005753054855,5.8,61.5,1007,60.5,24.5,35,39.5,58.2860552894831,0.262926953923935,881.7
"1579.C.4.0",-155.845,20.092,0.075,"EMP",7,22.5065937042236,18575.25,695.5244140625,26.2814371257485,5.06982542567815,6.9,44.5,1156,26.5,20,45.5,34.5,54.1733393819057,0.165623284989352,423.1
"1579.M.1.0",-155.764,20.123,0.075,"EMP",1,18.7825832366943,18233.5,2057.38647460938,7.04106127605812,4.26005753054855,5.3,39,1006.5,77,27.5,31,41.5,58.4621534677985,0.263803101756473,1660.4
"1579.M.3.0",-155.764,20.123,0.075,"EMP",1,18.7825832366943,18233.5,2057.38647460938,7.04106127605812,4.26005753054855,5.3,39,1006.5,77,27.5,31,41.5,58.4621534677985,0.263803101756473,1660.4
"1579.M.4.0",-155.764,20.123,0.075,"EMP",1,18.7825832366943,18233.5,2057.38647460938,7.04106127605812,4.26005753054855,5.3,39,1006.5,77,27.5,31,41.5,58.4621534677985,0.263803101756473,1660.4
"1579.MF.1.0",-155.764,20.126,0.075,"EMP",1,18.7825832366943,18233.5,2057.38647460938,7.04106127605812,4.26005753054855,5.2,61.5,995,86.5,25.5,30.5,44,58.7080712500227,0.265026667792736,1664.6
"1579.MF.3.0",-155.764,20.126,0.075,"EMP",1,18.7825832366943,18233.5,2057.38647460938,7.04106127605812,4.26005753054855,5.2,61.5,995,86.5,25.5,30.5,44,58.7080712500227,0.265026667792736,1664.6
"1579.WF.2.0",-155.727,20.109,0.075,"EMP",1,17.6698322296143,17469.6666666667,2057.38647460938,7.04106127605812,3.87643646633217,5.25,76.5,897,150.5,24.5,35,41,61.0989753260913,0.279384426296589,908.3
"1579.WF.1.0",-155.727,20.109,0.075,"EMP",1,17.6698322296143,17469.6666666667,2057.38647460938,7.04106127605812,3.87643646633217,5.25,76.5,897,150.5,24.5,35,41,61.0989753260913,0.279384426296589,908.3
"1579.D.1.0",-155.829,20.086,0.075,"EMP",7,18.7825832366943,18233.5,695.5244140625,26.2814371257485,4.26005753054855,6.75,48,1170,30,22,46,32,53.877512123,0.177778800903276,515.5
"1579.D.2.0",-155.829,20.086,0.075,"EMP",7,18.7825832366943,18233.5,695.5244140625,26.2814371257485,4.26005753054855,6.75,48,1170,30,22,46,32,53.877512123,0.177778800903276,515.5
"1579.D.3.0",-155.829,20.086,0.075,"EMP",7,18.7825832366943,18233.5,695.5244140625,26.2814371257485,4.26005753054855,6.75,48,1170,30,22,46,32,53.877512123,0.177778800903276,515.5
"1579.D.4.0",-155.829,20.086,0.075,"EMP",7,18.7825832366943,18233.5,695.5244140625,26.2814371257485,4.26005753054855,6.75,48,1170,30,22,46,32,53.877512123,0.177778800903276,515.5
"1579.C.2.0",-155.845,20.092,0.075,"EMP",7,22.5065937042236,18575.25,695.5244140625,26.2814371257485,5.06982542567815,6.9,44.5,1156,26.5,20,45.5,34.5,54.1733393819057,0.165623284989352,423.1
"1579.WF.3.0",-155.727,20.109,0.075,"EMP",1,17.6698322296143,17469.6666666667,2057.38647460938,7.04106127605812,3.87643646633217,5.25,76.5,897,150.5,24.5,35,41,61.0989753260913,0.279384426296589,908.3
"1579.WF.4.0",-155.727,20.109,0.075,"EMP",1,17.6698322296143,17469.6666666667,2057.38647460938,7.04106127605812,3.87643646633217,5.25,76.5,897,150.5,24.5,35,41,61.0989753260913,0.279384426296589,908.3
"1579.WF.5.0",-155.727,20.109,0.075,"EMP",1,17.6698322296143,17469.6666666667,2057.38647460938,7.04106127605812,3.87643646633217,5.25,76.5,897,150.5,24.5,35,41,61.0989753260913,0.279384426296589,908.3
"1579.G.2.0",-155.787,20.105,0.075,"EMP",2,18.7825832366943,18233.5,2057.38647460938,7.04106127605812,4.26005753054855,6.7,66,1046.5,53,22.5,40.5,37,57.3095408780095,0.258068932983683,942.9
"1579.G.4.0",-155.787,20.105,0.075,"EMP",2,18.7825832366943,18233.5,2057.38647460938,7.04106127605812,4.26005753054855,6.7,66,1046.5,53,22.5,40.5,37,57.3095408780095,0.258068932983683,942.9
"1579.H.2.0",-155.783,20.108,0.075,"EMP",2,18.7825832366943,18233.5,2057.38647460938,7.04106127605812,4.26005753054855,6.6,70.5,1014.5,64.5,20,38.5,41.5,58.1098024986293,0.262050062300202,573.4
"1579.F.2.0",-155.793,20.099,0.075,"EMP",2,18.7825832366943,18233.5,1510.99975585938,14.7164705882353,4.26005753054855,6.85,64.5,1061.5,42.5,25.5,41,33,56.850804434912,0.227993134087148,442.4
"1579.H.3.0",-155.783,20.108,0.075,"EMP",2,18.7825832366943,18233.5,2057.38647460938,7.04106127605812,4.26005753054855,6.6,70.5,1014.5,64.5,20,38.5,41.5,58.1098024986293,0.262050062300202,573.4
"1579.C.3.0",-155.845,20.092,0.075,"EMP",7,22.5065937042236,18575.25,695.5244140625,26.2814371257485,5.06982542567815,6.9,44.5,1156,26.5,20,45.5,34.5,54.1733393819057,0.165623284989352,423.1
"1579.G.3.0",-155.787,20.105,0.075,"EMP",2,18.7825832366943,18233.5,2057.38647460938,7.04106127605812,4.26005753054855,6.7,66,1046.5,53,22.5,40.5,37,57.3095408780095,0.258068932983683,942.9
"1579.F.1.0",-155.793,20.099,0.075,"EMP",2,18.7825832366943,18233.5,1510.99975585938,14.7164705882353,4.26005753054855,6.85,64.5,1061.5,42.5,25.5,41,33,56.850804434912,0.227993134087148,442.4
"1579.H.1.0",-155.783,20.108,0.075,"EMP",2,18.7825832366943,18233.5,2057.38647460938,7.04106127605812,4.26005753054855,6.6,70.5,1014.5,64.5,20,38.5,41.5,58.1098024986293,0.262050062300202,573.4
"1579.J.1.0",-155.77,20.108,0.075,"EMP",1,18.7825832366943,18233.5,2057.38647460938,7.04106127605812,4.26005753054855,6.15,70.5,1041.5,67.5,20.5,38.5,40.5,57.4888863622805,0.258961091007054,621.8
"1579.E.1.0",-155.805,20.098,0.075,"EMP",2,18.7825832366943,18233.5,695.5244140625,26.2814371257485,4.26005753054855,6.9,59.5,1116.5,41.5,31,42.5,27,55.4732953428285,0.185245950388795,706.7
"1702.DCF1",128.13,42.15,0.025,"EMP",4,0.832166731357574,13301.3333333333,697.936096191406,4.80956892468025,1.27930539459075,5.45,46.5,873.5,199,20.5,45,34,61.7920358991957,0.302868134564379,611.4
"1702.DCF2",128.13,42.15,0.025,"EMP",4,0.832166731357574,13301.3333333333,697.936096191406,4.80956892468025,1.27930539459075,5.45,46.5,873.5,199,20.5,45,34,61.7920358991957,0.302868134564379,611.4
"1702.DCF3",128.13,42.15,0.025,"EMP",4,0.832166731357574,13301.3333333333,697.936096191406,4.80956892468025,1.27930539459075,5.45,46.5,873.5,199,20.5,45,34,61.7920358991957,0.302868134564379,611.4
"1702.DCF4",128.13,42.15,0.025,"EMP",4,0.832166731357574,13301.3333333333,697.936096191406,4.80956892468025,1.27930539459075,5.45,46.5,873.5,199,20.5,45,34,61.7920358991957,0.302868134564379,611.4
"1702.DCS1",128.067,42.083,0.025,"EMP",4,-3.31674957275391,12755.5833333333,860.127990722656,3.97960050998725,0.872144934901871,5.3,52,940,184,18.5,43,39,60.273748252701,0.297917862432387,540
"1702.DCS2",128.067,42.083,0.025,"EMP",4,-3.31674957275391,12755.5833333333,860.127990722656,3.97960050998725,0.872144934901871,5.3,52,940,184,18.5,43,39,60.273748252701,0.297917862432387,540
"1702.DCS3",128.067,42.083,0.025,"EMP",4,-3.31674957275391,12755.5833333333,860.127990722656,3.97960050998725,0.872144934901871,5.3,52,940,184,18.5,43,39,60.273748252701,0.297917862432387,540
"1702.DCS4",128.067,42.083,0.025,"EMP",4,-3.31674957275391,12755.5833333333,860.127990722656,3.97960050998725,0.872144934901871,5.3,52,940,184,18.5,43,39,60.273748252701,0.297917862432387,540
"1702.EB2",128.067,42.05,0.025,"EMP",4,-3.31674957275391,12755.5833333333,860.127990722656,3.97960050998725,0.872144934901871,5.45,34.5,841.5,126.5,15.5,34,51,61.9113416966487,0.306105304995484,418.9
"1702.EB3",128.067,42.05,0.025,"EMP",4,-3.31674957275391,12755.5833333333,860.127990722656,3.97960050998725,0.872144934901871,5.45,34.5,841.5,126.5,15.5,34,51,61.9113416966487,0.306105304995484,418.9
"1702.AT1",128.2,42.783,0.025,"EMP",4,3.277583360672,13321.8333333333,613.258483886719,6.12082405345212,1.6948627833207,5.9,34,1111,107,18,48,34,56.0883016908478,0.270257081578103,351
"1702.AT2",128.2,42.783,0.025,"EMP",4,3.277583360672,13321.8333333333,613.258483886719,6.12082405345212,1.6948627833207,5.9,34,1111,107,18,48,34,56.0883016908478,0.270257081578103,351
"1702.MCB1",128.067,42.03,0.025,"EMP",4,-3.31674957275391,12755.5833333333,860.127990722656,3.97960050998725,0.872144934901871,5.55,43,878,170.5,19,37,44.5,61.4406078949783,0.303751783948656,222.3
"1702.MCB2",128.067,42.03,0.025,"EMP",4,-3.31674957275391,12755.5833333333,860.127990722656,3.97960050998725,0.872144934901871,5.55,43,878,170.5,19,37,44.5,61.4406078949783,0.303751783948656,222.3
"1702.MCB3",128.067,42.03,0.025,"EMP",4,-3.31674957275391,12755.5833333333,860.127990722656,3.97960050998725,0.872144934901871,5.55,43,878,170.5,19,37,44.5,61.4406078949783,0.303751783948656,222.3
"1702.MCB4",128.067,42.03,0.025,"EMP",4,-3.31674957275391,12755.5833333333,860.127990722656,3.97960050998725,0.872144934901871,5.55,43,878,170.5,19,37,44.5,61.4406078949783,0.303751783948656,222.3
"1702.AT3",128.2,42.783,0.025,"EMP",4,3.277583360672,13321.8333333333,613.258483886719,6.12082405345212,1.6948627833207,5.9,34,1111,107,18,48,34,56.0883016908478,0.270257081578103,351
"1702.AT4",128.2,42.783,0.025,"EMP",4,3.277583360672,13321.8333333333,613.258483886719,6.12082405345212,1.6948627833207,5.9,34,1111,107,18,48,34,56.0883016908478,0.270257081578103,351
